hour,PL,CZ,DE,LT,SE,SK
2013-11-11 17:00:00,0.088,0.198,0.138,0.064,0.395,0.85
2013-11-11 18:00:00,0.085,0.181,0.186,0.061,0.455,0.84
2013-11-11 19:00:00,0.088,0.169,0.228,0.067,0.515,0.814
2013-11-11 20:00:00,0.097,0.165,0.266,0.058,0.581,0.769
2013-11-11 21:00:00,0.109,0.166,0.291,0.056,0.64,0.671
2013-11-11 22:00:00,0.112,0.149,0.31,0.061,0.677,0.617
2013-11-11 23:00:00,0.113,0.14,0.35,0.095,0.68,0.578
2013-11-12 00:00:00,0.111,0.147,0.362,0.123,0.664,0.568
2013-11-12 01:00:00,0.111,0.159,0.374,0.125,0.657,0.548
2013-11-12 02:00:00,0.109,0.156,0.385,0.09,0.637,0.495
2013-11-12 03:00:00,0.111,0.155,0.383,0.077,0.619,0.388
2013-11-12 04:00:00,0.112,0.125,0.387,0.071,0.603,0.32
2013-11-12 05:00:00,0.123,0.097,0.38,0.084,0.608,0.272
2013-11-12 06:00:00,0.144,0.105,0.381,0.12,0.596,0.211
2013-11-12 07:00:00,0.171,0.116,0.383,0.175,0.595,0.167
2013-11-12 08:00:00,0.196,0.129,0.379,0.252,0.596,0.135
2013-11-12 09:00:00,0.212,0.102,0.366,0.328,0.584,0.071
2013-11-12 10:00:00,0.235,0.073,0.34,0.397,0.572,0.046
2013-11-12 11:00:00,0.274,0.052,0.231,0.431,0.536,0.025
2013-11-12 12:00:00,0.311,0.029,0.224,0.448,0.497,0.017
2013-11-12 13:00:00,0.322,0.016,0.217,0.473,0.465,0.009
2013-11-12 14:00:00,0.317,0.01,0.198,0.507,0.432,0.004
2013-11-12 15:00:00,0.317,0.011,0.179,0.509,0.415,0.004
2013-11-12 16:00:00,0.345,0.016,0.168,0.561,0.422,0.005
2013-11-12 17:00:00,0.357,0.023,0.154,0.601,0.434,0.005
2013-11-12 18:00:00,0.358,0.029,0.141,0.645,0.44,0.006
2013-11-12 19:00:00,0.348,0.042,0.133,0.681,0.453,0.008
2013-11-12 20:00:00,0.327,0.05,0.139,0.689,0.467,0.009
2013-11-12 21:00:00,0.298,0.051,0.143,0.703,0.475,0.01
2013-11-12 22:00:00,0.269,0.053,0.155,0.722,0.485,0.01
2013-11-12 23:00:00,0.246,0.049,0.17,0.691,0.493,0.019
2013-11-13 00:00:00,0.232,0.047,0.18,0.703,0.491,0.026
2013-11-13 01:00:00,0.217,0.051,0.192,0.703,0.486,0.028
2013-11-13 02:00:00,0.199,0.054,0.196,0.677,0.477,0.022
2013-11-13 03:00:00,0.19,0.059,0.209,0.671,0.494,0.011
2013-11-13 04:00:00,0.183,0.069,0.214,0.664,0.517,0.008
2013-11-13 05:00:00,0.188,0.083,0.221,0.655,0.537,0.007
2013-11-13 06:00:00,0.211,0.092,0.217,0.663,0.563,0.007
2013-11-13 07:00:00,0.251,0.107,0.212,0.658,0.596,0.011
2013-11-13 08:00:00,0.279,0.119,0.205,0.647,0.617,0.026
2013-11-13 09:00:00,0.293,0.121,0.205,0.619,0.624,0.05
2013-11-13 10:00:00,0.323,0.112,0.205,0.602,0.612,0.074
2013-11-13 11:00:00,0.362,0.094,0.145,0.496,0.606,0.064
2013-11-13 12:00:00,0.397,0.107,0.132,0.492,0.6,0.086
2013-11-13 13:00:00,0.43,0.13,0.14,0.521,0.606,0.105
2013-11-13 14:00:00,0.46,0.138,0.15,0.566,0.621,0.144
2013-11-13 15:00:00,0.493,0.154,0.155,0.588,0.641,0.2
2013-11-13 16:00:00,0.523,0.138,0.157,0.623,0.657,0.249
2013-11-13 17:00:00,0.534,0.135,0.161,0.636,0.647,0.299
2013-11-13 18:00:00,0.526,0.142,0.161,0.62,0.633,0.368
2013-11-13 19:00:00,0.51,0.133,0.156,0.612,0.622,0.448
2013-11-13 20:00:00,0.483,0.111,0.156,0.62,0.606,0.51
2013-11-13 21:00:00,0.448,0.088,0.156,0.619,0.583,0.513
2013-11-13 22:00:00,0.401,0.065,0.168,0.577,0.559,0.467
2013-11-13 23:00:00,0.343,0.063,0.177,0.53,0.54,0.375
2013-11-14 00:00:00,0.281,0.046,0.176,0.483,0.481,0.369
2013-11-14 01:00:00,0.222,0.032,0.179,0.455,0.429,0.32
2013-11-14 02:00:00,0.179,0.021,0.184,0.445,0.371,0.256
2013-11-14 03:00:00,0.145,0.019,0.193,0.425,0.31,0.19
2013-11-14 04:00:00,0.114,0.022,0.198,0.42,0.266,0.153
2013-11-14 05:00:00,0.099,0.028,0.201,0.405,0.23,0.126
2013-11-14 06:00:00,0.093,0.037,0.207,0.381,0.206,0.104
2013-11-14 07:00:00,0.082,0.045,0.21,0.342,0.195,0.087
2013-11-14 08:00:00,0.07,0.048,0.216,0.304,0.194,0.067
2013-11-14 09:00:00,0.061,0.046,0.211,0.266,0.203,0.04
2013-11-14 10:00:00,0.056,0.057,0.198,0.213,0.214,0.033
2013-11-14 11:00:00,0.056,0.074,0.166,0.227,0.232,0.019
2013-11-14 12:00:00,0.058,0.063,0.166,0.193,0.241,0.018
2013-11-14 13:00:00,0.052,0.044,0.158,0.145,0.246,0.026
2013-11-14 14:00:00,0.044,0.034,0.147,0.111,0.255,0.032
2013-11-14 15:00:00,0.038,0.032,0.124,0.115,0.266,0.037
2013-11-14 16:00:00,0.037,0.026,0.106,0.136,0.275,0.04
2013-11-14 17:00:00,0.04,0.025,0.094,0.152,0.283,0.042
2013-11-14 18:00:00,0.049,0.019,0.089,0.18,0.282,0.034
2013-11-14 19:00:00,0.062,0.017,0.078,0.204,0.279,0.029
2013-11-14 20:00:00,0.071,0.016,0.064,0.214,0.266,0.024
2013-11-14 21:00:00,0.076,0.017,0.053,0.212,0.255,0.018
2013-11-14 22:00:00,0.07,0.016,0.041,0.204,0.248,0.015
2013-11-14 23:00:00,0.061,0.014,0.027,0.195,0.245,0.018
2013-11-15 00:00:00,0.054,0.013,0.021,0.187,0.231,0.021
2013-11-15 01:00:00,0.05,0.008,0.019,0.191,0.212,0.023
2013-11-15 02:00:00,0.049,0.003,0.019,0.193,0.197,0.028
2013-11-15 03:00:00,0.046,0.003,0.022,0.197,0.196,0.034
2013-11-15 04:00:00,0.035,0.007,0.025,0.183,0.202,0.038
2013-11-15 05:00:00,0.024,0.009,0.033,0.172,0.218,0.042
2013-11-15 06:00:00,0.014,0.012,0.042,0.176,0.242,0.046
2013-11-15 07:00:00,0.009,0.018,0.053,0.185,0.278,0.048
2013-11-15 08:00:00,0.005,0.025,0.063,0.205,0.311,0.045
2013-11-15 09:00:00,0.004,0.029,0.07,0.223,0.356,0.034
2013-11-15 10:00:00,0.006,0.03,0.073,0.246,0.422,0.023
2013-11-15 11:00:00,0.009,0.044,0.058,0.238,0.503,0.011
2013-11-15 12:00:00,0.013,0.043,0.066,0.253,0.542,0.008
2013-11-15 13:00:00,0.019,0.034,0.075,0.3,0.597,0.006
2013-11-15 14:00:00,0.022,0.034,0.082,0.311,0.666,0.003
2013-11-15 15:00:00,0.024,0.045,0.09,0.332,0.74,0.003
2013-11-15 16:00:00,0.04,0.064,0.099,0.379,0.807,0.006
2013-11-15 17:00:00,0.062,0.107,0.104,0.427,0.843,0.008
2013-11-15 18:00:00,0.09,0.126,0.118,0.521,0.866,0.009
2013-11-15 19:00:00,0.125,0.136,0.129,0.605,0.875,0.014
2013-11-15 20:00:00,0.169,0.132,0.125,0.672,0.877,0.021
2013-11-15 21:00:00,0.211,0.087,0.121,0.733,0.876,0.024
2013-11-15 22:00:00,0.263,0.081,0.12,0.762,0.859,0.01
2013-11-15 23:00:00,0.316,0.057,0.112,0.775,0.842,0.005
2013-11-16 00:00:00,0.359,0.049,0.126,0.832,0.844,0.008
2013-11-16 01:00:00,0.398,0.053,0.133,0.865,0.848,0.005
2013-11-16 02:00:00,0.43,0.046,0.14,0.889,0.849,0.005
2013-11-16 03:00:00,0.458,0.055,0.155,0.903,0.846,0.012
2013-11-16 04:00:00,0.488,0.059,0.177,0.915,0.848,0.019
2013-11-16 05:00:00,0.516,0.044,0.189,0.926,0.833,0.023
2013-11-16 06:00:00,0.538,0.031,0.193,0.928,0.788,0.019
2013-11-16 07:00:00,0.556,0.025,0.192,0.927,0.766,0.022
2013-11-16 08:00:00,0.57,0.018,0.195,0.923,0.747,0.019
2013-11-16 09:00:00,0.582,0.008,0.198,0.915,0.738,0.019
2013-11-16 10:00:00,0.592,0.004,0.194,0.905,0.729,0.009
2013-11-16 11:00:00,0.599,0.005,0.157,0.856,0.699,0.009
2013-11-16 12:00:00,0.602,0.005,0.157,0.851,0.686,0.009
2013-11-16 13:00:00,0.594,0.004,0.168,0.857,0.691,0.009
2013-11-16 14:00:00,0.583,0.004,0.174,0.845,0.712,0.006
2013-11-16 15:00:00,0.578,0.004,0.174,0.82,0.723,0.007
2013-11-16 16:00:00,0.571,0.01,0.178,0.817,0.738,0.012
2013-11-16 17:00:00,0.56,0.012,0.195,0.794,0.77,0.013
2013-11-16 18:00:00,0.552,0.009,0.207,0.781,0.808,0.012
2013-11-16 19:00:00,0.537,0.009,0.212,0.803,0.815,0.016
2013-11-16 20:00:00,0.522,0.008,0.204,0.821,0.823,0.019
2013-11-16 21:00:00,0.503,0.009,0.19,0.819,0.843,0.019
2013-11-16 22:00:00,0.513,0.011,0.174,0.818,0.835,0.016
2013-11-16 23:00:00,0.519,0.021,0.18,0.787,0.813,0.016
2013-11-17 00:00:00,0.514,0.021,0.173,0.849,0.82,0.017
2013-11-17 01:00:00,0.511,0.025,0.167,0.883,0.796,0.019
2013-11-17 02:00:00,0.514,0.03,0.16,0.895,0.805,0.017
2013-11-17 03:00:00,0.52,0.03,0.146,0.902,0.804,0.011
2013-11-17 04:00:00,0.514,0.028,0.131,0.907,0.845,0.006
2013-11-17 05:00:00,0.501,0.027,0.118,0.909,0.886,0.003
2013-11-17 06:00:00,0.485,0.024,0.105,0.911,0.88,0.003
2013-11-17 07:00:00,0.462,0.022,0.093,0.905,0.856,0.003
2013-11-17 08:00:00,0.433,0.025,0.085,0.896,0.833,0.003
2013-11-17 09:00:00,0.403,0.024,0.075,0.889,0.801,0.001
2013-11-17 10:00:00,0.378,0.019,0.059,0.874,0.763,0.001
2013-11-17 11:00:00,0.36,0.041,0.033,0.832,0.711,0.0
2013-11-17 12:00:00,0.325,0.046,0.025,0.779,0.651,0.001
2013-11-17 13:00:00,0.272,0.058,0.022,0.739,0.605,0.001
2013-11-17 14:00:00,0.216,0.065,0.019,0.649,0.564,0.002
2013-11-17 15:00:00,0.154,0.067,0.02,0.58,0.507,0.003
2013-11-17 16:00:00,0.102,0.09,0.028,0.554,0.434,0.008
2013-11-17 17:00:00,0.064,0.118,0.038,0.503,0.381,0.012
2013-11-17 18:00:00,0.044,0.152,0.053,0.462,0.369,0.018
2013-11-17 19:00:00,0.033,0.177,0.062,0.413,0.365,0.026
2013-11-17 20:00:00,0.025,0.2,0.071,0.336,0.363,0.031
2013-11-17 21:00:00,0.017,0.204,0.077,0.254,0.369,0.035
2013-11-17 22:00:00,0.018,0.208,0.084,0.196,0.406,0.043
2013-11-17 23:00:00,0.027,0.222,0.096,0.156,0.461,0.064
2013-11-18 00:00:00,0.044,0.222,0.094,0.089,0.503,0.083
2013-11-18 01:00:00,0.069,0.22,0.09,0.053,0.571,0.102
2013-11-18 02:00:00,0.102,0.234,0.094,0.038,0.599,0.129
2013-11-18 03:00:00,0.155,0.255,0.098,0.049,0.623,0.154
2013-11-18 04:00:00,0.205,0.288,0.104,0.095,0.631,0.19
2013-11-18 05:00:00,0.256,0.313,0.104,0.167,0.63,0.216
2013-11-18 06:00:00,0.314,0.325,0.1,0.254,0.612,0.245
2013-11-18 07:00:00,0.366,0.344,0.099,0.358,0.605,0.286
2013-11-18 08:00:00,0.407,0.357,0.103,0.441,0.601,0.348
2013-11-18 09:00:00,0.441,0.379,0.106,0.473,0.607,0.347
2013-11-18 10:00:00,0.472,0.423,0.095,0.473,0.609,0.355
2013-11-18 11:00:00,0.503,0.377,0.079,0.546,0.579,0.309
2013-11-18 12:00:00,0.528,0.388,0.082,0.602,0.587,0.376
2013-11-18 13:00:00,0.549,0.376,0.088,0.656,0.594,0.454
2013-11-18 14:00:00,0.576,0.397,0.088,0.733,0.582,0.5
2013-11-18 15:00:00,0.601,0.405,0.09,0.815,0.573,0.503
2013-11-18 16:00:00,0.614,0.392,0.089,0.868,0.562,0.501
2013-11-18 17:00:00,0.612,0.414,0.099,0.889,0.531,0.514
2013-11-18 18:00:00,0.603,0.447,0.119,0.893,0.495,0.525
2013-11-18 19:00:00,0.582,0.478,0.145,0.886,0.448,0.518
2013-11-18 20:00:00,0.558,0.46,0.163,0.878,0.403,0.477
2013-11-18 21:00:00,0.536,0.434,0.168,0.871,0.363,0.456
2013-11-18 22:00:00,0.527,0.433,0.168,0.875,0.313,0.447
2013-11-18 23:00:00,0.509,0.402,0.164,0.848,0.234,0.414
2013-11-19 00:00:00,0.477,0.393,0.176,0.854,0.217,0.426
2013-11-19 01:00:00,0.445,0.369,0.175,0.853,0.204,0.445
2013-11-19 02:00:00,0.411,0.364,0.167,0.845,0.186,0.453
2013-11-19 03:00:00,0.388,0.36,0.154,0.839,0.178,0.466
2013-11-19 04:00:00,0.391,0.347,0.147,0.835,0.175,0.5
2013-11-19 05:00:00,0.4,0.332,0.138,0.831,0.177,0.49
2013-11-19 06:00:00,0.405,0.348,0.13,0.823,0.178,0.528
2013-11-19 07:00:00,0.4,0.354,0.12,0.81,0.183,0.525
2013-11-19 08:00:00,0.375,0.355,0.114,0.785,0.196,0.507
2013-11-19 09:00:00,0.33,0.355,0.106,0.754,0.208,0.479
2013-11-19 10:00:00,0.283,0.319,0.093,0.739,0.214,0.455
2013-11-19 11:00:00,0.275,0.291,0.069,0.714,0.233,0.365
2013-11-19 12:00:00,0.251,0.285,0.052,0.724,0.218,0.392
2013-11-19 13:00:00,0.211,0.279,0.042,0.678,0.202,0.415
2013-11-19 14:00:00,0.174,0.284,0.039,0.599,0.186,0.438
2013-11-19 15:00:00,0.156,0.282,0.043,0.541,0.181,0.498
2013-11-19 16:00:00,0.165,0.345,0.053,0.495,0.188,0.508
2013-11-19 17:00:00,0.174,0.389,0.067,0.5,0.196,0.545
2013-11-19 18:00:00,0.169,0.356,0.089,0.506,0.203,0.534
2013-11-19 19:00:00,0.162,0.372,0.109,0.504,0.215,0.544
2013-11-19 20:00:00,0.148,0.408,0.136,0.477,0.235,0.543
2013-11-19 21:00:00,0.135,0.426,0.174,0.448,0.245,0.519
2013-11-19 22:00:00,0.119,0.419,0.195,0.423,0.251,0.501
2013-11-19 23:00:00,0.099,0.373,0.194,0.39,0.276,0.482
2013-11-20 00:00:00,0.075,0.367,0.198,0.364,0.248,0.489
2013-11-20 01:00:00,0.057,0.364,0.206,0.365,0.248,0.486
2013-11-20 02:00:00,0.053,0.357,0.211,0.391,0.237,0.463
2013-11-20 03:00:00,0.065,0.335,0.221,0.4,0.232,0.483
2013-11-20 04:00:00,0.086,0.301,0.231,0.398,0.216,0.549
2013-11-20 05:00:00,0.121,0.271,0.234,0.378,0.198,0.567
2013-11-20 06:00:00,0.158,0.269,0.225,0.371,0.191,0.531
2013-11-20 07:00:00,0.183,0.287,0.204,0.361,0.192,0.479
2013-11-20 08:00:00,0.194,0.298,0.181,0.375,0.191,0.393
2013-11-20 09:00:00,0.176,0.333,0.177,0.356,0.198,0.304
2013-11-20 10:00:00,0.163,0.341,0.168,0.374,0.195,0.222
2013-11-20 11:00:00,0.156,0.311,0.16,0.413,0.201,0.146
2013-11-20 12:00:00,0.152,0.337,0.138,0.439,0.176,0.138
2013-11-20 13:00:00,0.144,0.363,0.12,0.44,0.181,0.143
2013-11-20 14:00:00,0.143,0.34,0.106,0.442,0.214,0.12
2013-11-20 15:00:00,0.157,0.296,0.09,0.497,0.23,0.082
2013-11-20 16:00:00,0.193,0.269,0.091,0.534,0.234,0.074
2013-11-20 17:00:00,0.224,0.236,0.105,0.583,0.23,0.072
2013-11-20 18:00:00,0.242,0.198,0.129,0.603,0.234,0.078
2013-11-20 19:00:00,0.248,0.152,0.146,0.614,0.242,0.105
2013-11-20 20:00:00,0.245,0.118,0.149,0.61,0.254,0.148
2013-11-20 21:00:00,0.237,0.091,0.147,0.584,0.261,0.161
2013-11-20 22:00:00,0.231,0.06,0.144,0.559,0.269,0.153
2013-11-20 23:00:00,0.227,0.025,0.133,0.585,0.275,0.111
2013-11-21 00:00:00,0.219,0.018,0.149,0.548,0.262,0.088
2013-11-21 01:00:00,0.196,0.009,0.164,0.536,0.251,0.067
2013-11-21 02:00:00,0.172,0.007,0.178,0.551,0.231,0.058
2013-11-21 03:00:00,0.157,0.013,0.179,0.547,0.213,0.045
2013-11-21 04:00:00,0.146,0.028,0.163,0.53,0.2,0.033
2013-11-21 05:00:00,0.128,0.053,0.149,0.486,0.198,0.026
2013-11-21 06:00:00,0.11,0.094,0.135,0.47,0.196,0.026
2013-11-21 07:00:00,0.095,0.154,0.122,0.453,0.199,0.037
2013-11-21 08:00:00,0.083,0.215,0.114,0.425,0.2,0.058
2013-11-21 09:00:00,0.067,0.272,0.113,0.386,0.197,0.073
2013-11-21 10:00:00,0.052,0.283,0.101,0.349,0.192,0.074
2013-11-21 11:00:00,0.045,0.312,0.096,0.311,0.169,0.141
2013-11-21 12:00:00,0.033,0.297,0.099,0.284,0.169,0.185
2013-11-21 13:00:00,0.021,0.317,0.116,0.217,0.173,0.19
2013-11-21 14:00:00,0.011,0.339,0.13,0.17,0.174,0.242
2013-11-21 15:00:00,0.011,0.369,0.144,0.163,0.173,0.208
2013-11-21 16:00:00,0.021,0.338,0.172,0.152,0.181,0.196
2013-11-21 17:00:00,0.039,0.342,0.2,0.141,0.181,0.199
2013-11-21 18:00:00,0.058,0.349,0.22,0.136,0.179,0.18
2013-11-21 19:00:00,0.074,0.36,0.231,0.13,0.166,0.159
2013-11-21 20:00:00,0.084,0.369,0.233,0.106,0.155,0.144
2013-11-21 21:00:00,0.093,0.367,0.234,0.088,0.146,0.13
2013-11-21 22:00:00,0.097,0.337,0.238,0.084,0.138,0.111
2013-11-21 23:00:00,0.1,0.303,0.249,0.079,0.152,0.071
2013-11-22 00:00:00,0.103,0.272,0.253,0.075,0.137,0.062
2013-11-22 01:00:00,0.102,0.229,0.251,0.069,0.128,0.058
2013-11-22 02:00:00,0.101,0.238,0.255,0.074,0.118,0.059
2013-11-22 03:00:00,0.105,0.285,0.273,0.087,0.107,0.052
2013-11-22 04:00:00,0.108,0.319,0.289,0.109,0.1,0.044
2013-11-22 05:00:00,0.117,0.349,0.31,0.118,0.094,0.04
2013-11-22 06:00:00,0.133,0.354,0.322,0.11,0.09,0.041
2013-11-22 07:00:00,0.147,0.346,0.32,0.103,0.095,0.049
2013-11-22 08:00:00,0.148,0.337,0.316,0.096,0.112,0.067
2013-11-22 09:00:00,0.124,0.338,0.302,0.093,0.139,0.133
2013-11-22 10:00:00,0.091,0.335,0.295,0.076,0.168,0.107
2013-11-22 11:00:00,0.069,0.371,0.242,0.087,0.228,0.066
2013-11-22 12:00:00,0.062,0.374,0.244,0.066,0.249,0.07
2013-11-22 13:00:00,0.061,0.349,0.253,0.059,0.271,0.075
2013-11-22 14:00:00,0.067,0.319,0.268,0.071,0.306,0.064
2013-11-22 15:00:00,0.083,0.242,0.251,0.084,0.345,0.045
2013-11-22 16:00:00,0.11,0.225,0.256,0.094,0.376,0.043
2013-11-22 17:00:00,0.125,0.224,0.265,0.094,0.401,0.056
2013-11-22 18:00:00,0.12,0.224,0.265,0.089,0.407,0.068
2013-11-22 19:00:00,0.111,0.23,0.257,0.084,0.392,0.083
2013-11-22 20:00:00,0.104,0.25,0.246,0.082,0.367,0.094
2013-11-22 21:00:00,0.099,0.237,0.235,0.083,0.346,0.093
2013-11-22 22:00:00,0.089,0.204,0.223,0.076,0.325,0.097
2013-11-22 23:00:00,0.077,0.21,0.181,0.062,0.321,0.124
2013-11-23 00:00:00,0.066,0.248,0.173,0.046,0.306,0.137
2013-11-23 01:00:00,0.059,0.249,0.172,0.037,0.302,0.177
2013-11-23 02:00:00,0.055,0.268,0.171,0.034,0.298,0.248
2013-11-23 03:00:00,0.055,0.294,0.174,0.031,0.308,0.323
2013-11-23 04:00:00,0.052,0.342,0.177,0.033,0.324,0.327
2013-11-23 05:00:00,0.054,0.398,0.182,0.027,0.338,0.306
2013-11-23 06:00:00,0.055,0.428,0.184,0.022,0.354,0.297
2013-11-23 07:00:00,0.058,0.441,0.19,0.02,0.367,0.323
2013-11-23 08:00:00,0.062,0.432,0.199,0.018,0.375,0.361
2013-11-23 09:00:00,0.061,0.422,0.205,0.012,0.373,0.385
2013-11-23 10:00:00,0.061,0.438,0.205,0.008,0.364,0.309
2013-11-23 11:00:00,0.056,0.346,0.172,0.013,0.362,0.214
2013-11-23 12:00:00,0.056,0.376,0.178,0.019,0.31,0.209
2013-11-23 13:00:00,0.054,0.392,0.184,0.024,0.267,0.236
2013-11-23 14:00:00,0.056,0.403,0.191,0.025,0.275,0.273
2013-11-23 15:00:00,0.067,0.448,0.208,0.027,0.286,0.38
2013-11-23 16:00:00,0.07,0.473,0.212,0.038,0.307,0.447
2013-11-23 17:00:00,0.06,0.493,0.233,0.047,0.331,0.485
2013-11-23 18:00:00,0.05,0.511,0.242,0.05,0.355,0.477
2013-11-23 19:00:00,0.044,0.495,0.243,0.047,0.38,0.452
2013-11-23 20:00:00,0.043,0.496,0.234,0.044,0.411,0.435
2013-11-23 21:00:00,0.047,0.501,0.225,0.048,0.441,0.431
2013-11-23 22:00:00,0.053,0.525,0.215,0.064,0.489,0.403
2013-11-23 23:00:00,0.06,0.502,0.208,0.069,0.547,0.32
2013-11-24 00:00:00,0.067,0.536,0.206,0.081,0.538,0.31
2013-11-24 01:00:00,0.072,0.568,0.204,0.103,0.517,0.319
2013-11-24 02:00:00,0.084,0.579,0.201,0.13,0.517,0.306
2013-11-24 03:00:00,0.1,0.583,0.203,0.174,0.524,0.299
2013-11-24 04:00:00,0.125,0.592,0.205,0.218,0.539,0.276
2013-11-24 05:00:00,0.147,0.613,0.212,0.25,0.557,0.259
2013-11-24 06:00:00,0.161,0.631,0.231,0.268,0.574,0.251
2013-11-24 07:00:00,0.174,0.647,0.257,0.281,0.602,0.247
2013-11-24 08:00:00,0.179,0.649,0.29,0.276,0.633,0.241
2013-11-24 09:00:00,0.19,0.625,0.316,0.261,0.656,0.232
2013-11-24 10:00:00,0.19,0.598,0.335,0.236,0.668,0.226
2013-11-24 11:00:00,0.197,0.485,0.251,0.207,0.68,0.21
2013-11-24 12:00:00,0.244,0.502,0.286,0.173,0.684,0.175
2013-11-24 13:00:00,0.315,0.568,0.318,0.137,0.701,0.17
2013-11-24 14:00:00,0.368,0.638,0.361,0.131,0.727,0.177
2013-11-24 15:00:00,0.4,0.605,0.394,0.17,0.743,0.229
2013-11-24 16:00:00,0.442,0.614,0.407,0.236,0.755,0.323
2013-11-24 17:00:00,0.503,0.699,0.419,0.314,0.759,0.431
2013-11-24 18:00:00,0.551,0.755,0.414,0.416,0.753,0.541
2013-11-24 19:00:00,0.582,0.78,0.399,0.501,0.751,0.623
2013-11-24 20:00:00,0.616,0.805,0.365,0.549,0.747,0.681
2013-11-24 21:00:00,0.635,0.817,0.332,0.559,0.747,0.739
2013-11-24 22:00:00,0.639,0.838,0.302,0.593,0.747,0.784
2013-11-24 23:00:00,0.634,0.81,0.28,0.631,0.769,0.727
2013-11-25 00:00:00,0.631,0.798,0.267,0.622,0.742,0.804
2013-11-25 01:00:00,0.625,0.772,0.258,0.571,0.723,0.881
2013-11-25 02:00:00,0.614,0.771,0.249,0.501,0.715,0.913
2013-11-25 03:00:00,0.6,0.769,0.248,0.441,0.707,0.931
2013-11-25 04:00:00,0.597,0.751,0.25,0.405,0.7,0.943
2013-11-25 05:00:00,0.596,0.752,0.254,0.377,0.691,0.948
2013-11-25 06:00:00,0.592,0.768,0.249,0.355,0.689,0.949
2013-11-25 07:00:00,0.586,0.756,0.237,0.326,0.688,0.95
2013-11-25 08:00:00,0.576,0.744,0.226,0.331,0.685,0.949
2013-11-25 09:00:00,0.561,0.8,0.211,0.333,0.678,0.948
2013-11-25 10:00:00,0.536,0.824,0.191,0.322,0.658,0.95
2013-11-25 11:00:00,0.539,0.791,0.144,0.278,0.646,0.949
2013-11-25 12:00:00,0.564,0.789,0.14,0.267,0.62,0.949
2013-11-25 13:00:00,0.569,0.763,0.151,0.294,0.613,0.95
2013-11-25 14:00:00,0.561,0.738,0.175,0.345,0.597,0.95
2013-11-25 15:00:00,0.57,0.679,0.219,0.41,0.595,0.949
2013-11-25 16:00:00,0.573,0.646,0.262,0.503,0.582,0.947
2013-11-25 17:00:00,0.566,0.631,0.285,0.565,0.565,0.941
2013-11-25 18:00:00,0.55,0.611,0.294,0.572,0.533,0.934
2013-11-25 19:00:00,0.531,0.582,0.291,0.57,0.493,0.916
2013-11-25 20:00:00,0.516,0.559,0.276,0.582,0.459,0.89
2013-11-25 21:00:00,0.495,0.536,0.264,0.605,0.436,0.854
2013-11-25 22:00:00,0.485,0.511,0.251,0.638,0.426,0.808
2013-11-25 23:00:00,0.471,0.508,0.249,0.646,0.415,0.644
2013-11-26 00:00:00,0.457,0.473,0.232,0.647,0.4,0.634
2013-11-26 01:00:00,0.446,0.467,0.219,0.65,0.397,0.658
2013-11-26 02:00:00,0.441,0.461,0.21,0.654,0.406,0.674
2013-11-26 03:00:00,0.441,0.456,0.193,0.661,0.415,0.651
2013-11-26 04:00:00,0.46,0.446,0.177,0.68,0.42,0.645
2013-11-26 05:00:00,0.477,0.431,0.163,0.678,0.422,0.622
2013-11-26 06:00:00,0.481,0.42,0.155,0.667,0.423,0.602
2013-11-26 07:00:00,0.473,0.435,0.145,0.623,0.423,0.557
2013-11-26 08:00:00,0.446,0.448,0.129,0.56,0.425,0.521
2013-11-26 09:00:00,0.408,0.497,0.114,0.528,0.428,0.512
2013-11-26 10:00:00,0.341,0.538,0.09,0.441,0.415,0.66
2013-11-26 11:00:00,0.276,0.497,0.069,0.378,0.482,0.664
2013-11-26 12:00:00,0.23,0.512,0.055,0.373,0.519,0.61
2013-11-26 13:00:00,0.2,0.505,0.05,0.349,0.587,0.557
2013-11-26 14:00:00,0.161,0.473,0.053,0.276,0.649,0.592
2013-11-26 15:00:00,0.137,0.41,0.058,0.253,0.702,0.527
2013-11-26 16:00:00,0.147,0.395,0.066,0.251,0.728,0.554
2013-11-26 17:00:00,0.145,0.404,0.076,0.212,0.749,0.628
2013-11-26 18:00:00,0.121,0.398,0.073,0.156,0.763,0.713
2013-11-26 19:00:00,0.088,0.392,0.067,0.111,0.774,0.763
2013-11-26 20:00:00,0.067,0.374,0.06,0.101,0.777,0.771
2013-11-26 21:00:00,0.065,0.345,0.059,0.097,0.785,0.757
2013-11-26 22:00:00,0.078,0.309,0.065,0.153,0.785,0.736
2013-11-26 23:00:00,0.112,0.29,0.077,0.285,0.763,0.664
2013-11-27 00:00:00,0.152,0.277,0.093,0.368,0.749,0.671
2013-11-27 01:00:00,0.189,0.237,0.117,0.441,0.72,0.634
2013-11-27 02:00:00,0.227,0.224,0.132,0.489,0.68,0.572
2013-11-27 03:00:00,0.255,0.2,0.147,0.609,0.638,0.531
2013-11-27 04:00:00,0.283,0.197,0.176,0.722,0.596,0.544
2013-11-27 05:00:00,0.313,0.17,0.205,0.766,0.563,0.639
2013-11-27 06:00:00,0.354,0.171,0.231,0.819,0.57,0.605
2013-11-27 07:00:00,0.401,0.188,0.255,0.862,0.635,0.538
2013-11-27 08:00:00,0.444,0.178,0.282,0.886,0.692,0.519
2013-11-27 09:00:00,0.489,0.154,0.3,0.899,0.745,0.484
